"W (kg) = ",4.5,"W = ",9.1,"W = ",14,"W = ",18,"W = ",23,"W = ",27,"W = ",32,"W = ",36,"W = ",41,"W = ",45,"W = ",91,"W = ",140,"W = ",180,"W = ",230,"W = ",270,"W = ",320,"W = ",360,"W = ",410,"W = ",450,"W = ",910
17.5344832386,1.120016751609,15.14823574419,2.084018347294,15.33719824287,2.680048051335,17.75321232506,2.723111210121,19.6041833063,2.811755029335,23.4357042186,2.811357587073,25.37087549977,2.841433783622,28.86215826987,2.766122186462,32.18902277151,2.795648583614,36.43741436884,2.795374157124,50.79700495281,2.620796318646,66.23006657298,2.613243330375,78.00522141981,2.719921288755,88.08189269055,2.763679392699,100.4515825206,2.763391827915,113.1469761733,2.733712285514,120.3823540787,2.837932524622,132.9335611489,2.807496492012,122.1866063756,3.350058291609,0,0
17.62164961686,1.114033997812,15.18584107025,2.072890290108,15.41344160889,2.665732133621,17.84146603632,2.708565263457,19.65285047241,2.796741068061,23.55220639497,2.796340257864,25.4969976843,2.82625579746,29.00563611128,2.75134648959,32.34903892349,2.780715166632,36.61854987198,2.780442206036,51.04952399703,2.606796903813,66.55930553353,2.599284261071,78.3929963285,2.705392381581,88.51976014702,2.748916744411,100.9509414421,2.748630715703,113.7094456793,2.719109711461,120.9807916642,2.822773241011,133.5943925471,2.792499787478,122.7940131526,3.332163403934,0,0
17.70924931143,1.108083201879,15.26133201851,2.061817605494,15.49006399139,2.651492686737,17.93015846918,2.694097016362,19.75054755164,2.781801815394,23.66928772001,2.78140314619,25.62374683991,2.811158887009,29.07764227897,2.736655092504,32.50985053823,2.765861518955,36.80058582514,2.765590016423,51.30329834887,2.592872269157,66.89018118718,2.585399756434,78.7826989207,2.690941082956,88.95980430411,2.73423295324,101.2015510267,2.733953820067,113.9917281082,2.704590449477,121.5822041669,2.807694933208,134.2585090309,2.777583190309,123.404439434,3.314364104747,0,0
17.79728447638,1.102164193102,15.33719824287,2.050804067446,15.56706727451,2.637329302202,17.98953156853,2.677320301256,19.84873029677,2.766942363204,23.78695107276,2.766545823557,25.70859613277,2.793653202738,29.29473508523,2.707501907176,32.67146157009,2.751087214481,36.98352670459,2.750817162225,51.55833424865,2.57902201523,67.22270167017,2.571589418163,78.97827609089,2.676572233327,89.40203598249,2.719627597955,101.704638147,2.719349955818,114.5583969947,2.690143434504,122.1866063756,2.792697168668,134.9259269311,2.762746272599,124.0179002301,3.296659883446,0,0
17.8857572765,1.096276801684,15.41344160889,2.039849360025,15.64445335176,2.623241573716,18.01929180457,2.665402429054,19.89800454805,2.752167688649,23.84600191314,2.75177326641,25.75112608338,2.781217484146,29.29473508523,2.722031454694,32.91538572353,2.736386456933,37.16737700883,2.736123219658,51.8146379677,2.565245744713,67.55687515916,2.557852850086,79.37088819097,2.662274882267,89.84646605663,2.705100259579,102.2102261839,2.704824100513,115.1278828717,2.67577359064,122.7940131526,2.777779517155,135.5966626593,2.747988608726,124.6344106259,3.279050232156,0,0
17.97466988732,1.090420858737,15.49006399139,2.028953168976,15.72222412607,2.60922909715,18.10886823429,2.651164743342,19.99692032261,2.737466532024,23.96454373695,2.737074216656,25.87913854696,2.766361153257,29.44036332672,2.693039340173,33.07901272773,2.721769598354,37.35214125876,2.721507767204,52.07221580853,2.551543062412,67.8927098715,2.544189658149,79.96346886472,2.648048703844,90.29310545508,2.690650521371,102.71832757,2.690375837454,115.9874241967,2.661475280283,123.404439434,2.762941550732,0,0,125.2539857816,3.261534645717,0,0
18.06402449522,1.084596196272,15.56706727451,2.018115181725,15.80038150982,2.595291470534,18.19888996101,2.63700311057,20.09632782138,2.722843904045,24.08367484882,2.722453684295,26.00778737846,2.751584179905,29.58671550665,2.678654027351,33.3259796459,2.70722550293,37.53782399771,2.706970385595,52.33107410497,2.537913575244,68.23021406534,2.530599450399,80.36097849642,2.63390371591,90.7419651607,2.676277968818,103.2289547994,2.676004752171,116.5640139686,2.647258572082,124.0179002301,2.748182843749,0,0,125.8766409323,3.244112621665,0,0
18.15382329743,1.078802647201,15.60571234516,2.007339028444,15.87892742489,2.581428294045,18.28935919838,2.622917124491,20.19622948878,2.708299385241,24.20339817818,2.707911249913,26.13707574137,2.736886140187,29.73379522382,2.664345556046,33.49164777015,2.692764412386,37.63101122654,2.692515944111,52.59121922235,2.524356892224,68.56939603992,2.517081836981,80.76046420431,2.619834285757,91.19305621093,2.66198218962,103.7421204285,2.661710432404,117.1434700492,2.633117804767,124.6344106259,2.733502972829,0,0,126.5023913891,3.226783660222,0,0
18.24406850209,1.073040045325,15.68329053248,1.996616496681,15.91834668488,2.567644211138,18.38027817104,2.608906381024,20.2966277814,2.693832558377,24.26348284384,2.693451784486,26.26700681489,2.722266612468,29.88160609491,2.650113515794,33.57479041169,2.678385826704,37.81808026726,2.678133427096,52.85265755764,2.510872624458,68.91026413572,2.50363643012,80.96095115472,2.605845125927,91.64638969812,2.647762773679,104.5166559921,2.647487270186,117.7258066874,2.619052572688,125.2539857816,2.718901516854,0,0,127.1312525394,3.209547264278,0,0
18.33476232833,1.067308225336,15.72222412607,1.985955140181,15.99747902141,2.553928717034,18.47164911467,2.594970478249,20.39752516802,2.67944300845,24.38410002398,2.679064268525,26.39758379401,2.707725177361,30.0301517546,2.635957498328,33.74169540919,2.664078788036,37.91196322915,2.663832966658,53.1153955396,2.497460385127,69.25282673469,2.490262844112,81.36341941095,2.59192557535,92.10197676972,2.633619313089,105.0362229646,2.633345281242,118.3110382027,2.605062472361,125.8766409323,2.70437805696,0,0,127.7632398468,3.192402939379,0,0
18.42590700632,1.061607022806,15.80038150982,1.975346833977,16.03719258441,2.540291473942,18.56347427609,2.581109016392,20.49892412973,2.665130322672,24.50531680906,2.664753605848,26.52880988964,2.693261417724,30.17943585562,2.621877097558,33.82545879119,2.649853375319,38.10042892173,2.649603664487,53.37943962896,2.48411978948,69.59709226044,2.476960695314,81.76788839338,2.578080378344,92.55982862863,2.61955140212,105.296974215,2.619283976591,118.8991789861,2.591147102457,126.5023913891,2.689932176517,0,0,128.3983688518,3.175350193714,0,0
18.5175047773,1.055936274188,15.87892742489,1.964795193786,16.11691572059,2.526722088985,18.65575591329,2.567321597815,20.60082715991,2.65089409046,24.62713617981,2.650519385931,26.66068832861,2.678874918638,30.32946206887,2.607871909566,33.99360989641,2.635698747435,38.28983150372,2.635450370475,53.64479631856,2.47085045482,69.94306917846,2.457145406908,82.17436804793,2.564309137735,93.01995653342,2.605558637214,105.820420259,2.605292640182,119.4902435,2.577306063791,127.1312525394,2.675563461121,0,0,129.0366551722,3.158388538095,0,0
18.60955789366,1.050295816807,15.95786380274,1.954299916917,16.19703517167,2.513225187131,18.74849629546,2.553607827004,20.70323676436,2.636733903426,24.74956113175,2.636361200443,26.79322235382,2.664565267405,30.48023408348,2.593941532591,34.16259690437,2.621619728826,38.48017563255,2.621372678612,53.77796892629,2.457656825697,70.29076599631,2.444020160351,82.5828683699,2.550611458475,93.48237179863,2.591640616963,106.3464684268,2.591376040799,120.0842462785,2.563538959311,127.7632398468,2.661271498583,0,0,129.6781145036,3.141517485952,0,0
18.70206861898,1.041893618677,16.03719258441,1.943860702297,16.2775529078,2.499800381199,18.84169770309,2.539967310556,20.80615546133,2.622649355361,24.87259467531,2.622278643232,26.92641522428,2.650332053529,30.63175560696,2.580085567017,34.33242397048,2.607615915612,38.67146598876,2.607370185057,54.17947363142,2.444524047884,70.64019126387,2.430965024459,82.99339940434,2.536986947622,93.94708579505,2.577796942109,106.8751316538,2.577533779221,120.9807916642,2.549840387886,128.7171163684,2.647050681859,0,0,130.3227626194,3.12473655331,0,0
18.79503922812,1.036328172452,16.11691572059,1.93347725046,16.3584709089,2.486447286078,18.93536242801,2.526399657171,20.9095857816,2.594715750725,24.9962398359,2.608271310318,27.0602702152,2.636174868707,30.7840303652,2.566303615363,34.50309527079,2.593686906071,38.8637072762,2.593442488126,54.44880740239,2.431466220394,70.9913535735,2.417979624724,83.4059712462,2.523435214336,94.41410995001,2.564027215521,107.40642294,2.563765458362,121.5822041669,2.536219995834,129.3569872276,2.632911025024,0,0,130.9706153715,3.108045258781,0,0
18.8884720072,1.030792454973,16.19703517167,1.92314926354,16.43979116474,2.473165518712,19.02949277342,2.512904477639,20.9095857816,2.608640042227,25.12049965394,2.594338799878,27.19479061807,2.622093306818,30.93706210265,2.552595282272,34.67461500209,2.579832300626,39.05690422207,2.57958918828,54.58397595865,2.418482891729,71.34426156028,2.405063588638,83.82059404061,2.509955869864,94.88345574761,2.550331042195,107.9403553498,2.550070683254,122.1866063756,2.522672359347,130.0000389746,2.618846897493,0,0,131.9484380628,3.091437054011,0,0
18.98236925375,1.02528630744,16.23724413059,1.912880200885,16.52151567499,2.459954698091,19.124091054,2.492801644738,21.06569612272,2.580850582454,25.24537718498,2.580480712235,27.32997974076,2.608086963909,31.09085458235,2.538960174498,34.84698738206,2.566051701836,39.25106157708,2.565809888115,54.85532056748,2.40556416736,71.69892390221,2.392216545685,84.23727798315,2.496548527529,95.35513472908,2.536708029232,108.7462348096,2.536444081143,122.7940131526,2.509197089791,130.6462874221,2.604857895813,0,0,132.6043722757,3.074923634238,0,0
19.0767332767,1.0198095719,16.3179617511,1.902662236495,16.56253015314,2.446819249169,19.21915959592,2.472859631276,21.17041665606,2.567064544345,25.37087549977,2.566696649848,27.46584090755,2.594155438186,31.24541158606,2.525397900897,35.02021664933,2.552344714383,39.44618411557,2.552104192349,55.12801406847,2.392714450483,72.05534932045,2.379438127326,84.65603332008,2.483212802719,95.82915849299,2.523157785835,109.2868276123,2.522895247668,123.404439434,2.495793800604,131.2957484614,2.590943618689,0,0,133.2635672298,3.058498423614,0,0
19.17156639645,1.014362091245,16.3584709089,1.892502568659,16.60364644926,2.433753939756,19.3147007369,2.459650444604,21.22297197897,2.553357159721,25.43385841484,2.552991229675,27.60237745929,2.573402610628,31.40073691434,2.511908072411,35.1361809787,2.53645072101,39.6422766356,2.538471707813,55.40206316713,2.379933372484,72.41354657949,2.366727966991,85.28807272905,2.469943463543,96.30553869559,2.509679923293,109.5581309412,2.509423714355,124.0179002301,2.482462107292,131.9484380628,2.577103666965,0,0,133.5943925471,3.042166923748,0,0
19.26687094496,1.006247357158,16.4806027627,1.882389758976,16.68618550714,2.420753642571,19.41071682631,2.446511816976,21.32847435267,2.539717982253,25.56029369628,2.539354006883,27.73959275339,2.559656357085,31.55683438664,2.498490302065,35.19430706361,2.525159918215,39.83934395908,2.524912043437,55.67747460235,2.367220566715,72.77352448739,2.354085700069,85.71205171421,2.45674985406,96.78428705107,2.496274054971,110.1027597936,2.496019214616,124.6344106259,2.469201627414,132.6043722757,2.563337643621,0,0,134.2585090309,3.025916688483,0,0
19.36264926576,1.000872321304,16.56253015314,1.872334664299,16.76913487827,2.407822788612,19.50721022519,2.43344337149,21.43450119349,2.526151660697,25.68735750527,2.525789629561,27.87749016399,2.539179516644,31.71370784139,2.485144204946,35.36926290579,2.511671360954,40.03739093189,2.511424810239,55.95425514648,2.354575668491,73.13529189602,2.341510963897,86.13813835843,2.443626720414,97.26541533185,2.482939796302,110.6500960725,2.482686317218,125.2539857816,2.456011980571,133.2635672298,2.549645153756,0,0,134.9259269311,3.009753256525,0,0
19.45890371405,.9955259970891,16.64486481613,1.862333280564,16.85249660237,2.394961006938,19.6041833063,2.420444733256,21.54105510862,2.512657805879,25.75112608338,2.512302641083,28.01607308198,2.52561607139,31.87136113611,2.471869398202,35.54508847803,2.49825485504,40.23642242401,2.498009621317,56.09316095996,2.342002913208,73.49885770124,2.329003397747,86.56634313919,2.430573686146,97.74893536887,2.469676764769,111.2001532369,2.469424639686,125.8766409323,2.442892788398,133.9260391345,2.536025804579,0,0,135.5966626593,2.993676164198,0,0
19.55563665671,.9902082311447,16.68618550714,1.852388957727,16.9362727293,2.382167928588,19.70163845421,2.407515529388,21.64813871823,2.499236030708,25.87913854696,2.498882763083,28.15534491511,2.512125077511,32.0297981475,2.458665501023,35.72178810387,2.484910015601,40.43644332963,2.484666091834,56.51195081946,2.329488145656,73.86423084313,2.322770130847,86.99667658604,2.417590376809,98.23485905189,2.456484579902,111.7529448127,2.456233801587,126.5023913891,2.429843674549,134.5918042801,2.522479205397,0,0,0,0,0,0
19.65285047241,.9849188709222,16.76913487827,1.842494117266,17.02046531912,2.36944318657,19.79957806535,2.394655388989,21.75575465549,2.485885950158,26.00778737846,2.48553456957,28.29530908808,2.498706147996,32.18902277151,2.445532134634,35.89936612837,2.471636459818,40.63745856726,2.47139383901,56.79287966204,2.317044801368,74.2314203062,2.310362671941,87.42914928088,2.404676419955,98.72319832976,2.443362863262,112.308484393,2.44311342452,127.1312525394,2.416864264688,136.7381470966,2.478065391015,0,0,0,0,0,0
19.75054755164,.9796577646878,16.85249660237,1.832652131725,17.06271843418,2.356791043026,19.89800454805,2.381863943147,21.86390556669,2.47260718126,26.13707574137,2.472257677629,28.43596904261,2.485358897902,32.34903892349,2.432468922282,36.07782691816,2.458433806917,40.83947307985,2.458192482108,57.07520504134,2.304667925252,74.60043511966,2.298021489519,87.86377185822,2.391831445127,99.21396521075,2.43031123843,113.1469761733,2.430058361079,127.7632398468,2.403954186482,0,0,0,0,0,0,0,0
19.84873029677,.9744247615181,16.9362727293,1.822862718769,17.14753960336,2.344201855819,19.99692032261,2.369140824918,21.91818246808,2.459404171724,26.26700681489,2.459051706391,28.57732823753,2.47208294434,32.50985053823,2.419475489229,36.16738972055,2.445306479115,41.04249183496,2.445061642427,57.35893389975,2.292357162257,74.97128435757,2.285746229554,88.30055500541,2.379055083846,99.70717176282,2.417329331001,113.7094456793,2.417077804435,128.3983688518,2.391113069583,0,0,0,0,0,0,0,0
19.94740112211,.9692197112961,17.02046531912,1.813125597573,17.23278243048,2.331679915827,20.09632782138,2.356485669319,22.02714083074,2.446266859604,26.39758379401,2.445916277022,28.71939014884,2.458877906469,32.67146157009,2.406551462737,36.34718289325,2.43224447214,41.2465198248,2.432000943287,57.78717398211,2.280107682604,75.34397713911,2.27353653991,88.73950946295,2.366346969601,100.2028301139,2.404416768566,114.2747113001,2.404166585571,129.3569872276,2.378335876144,0,0,0,0,0,0,0,0
0,0,17.10507644213,1.803440488812,17.31844901166,2.319224863839,20.14621673075,2.343902715181,22.13664084072,2.433199722598,26.52880988964,2.432851012711,28.86215826987,2.445743405481,32.83387599308,2.393696472059,36.43741436884,2.419256987835,41.45156206643,2.419010010021,58.07444213809,2.267928112187,75.7185226288,2.261392070332,89.18064602474,2.353706737839,100.9509414421,2.39156848525,114.8427869358,2.391324334107,130.0000389746,2.365631603666,0,0,0,0,0,0,0,0
0,0,17.19010817891,1.793807114654,17.40454145345,2.30683634256,20.2966277814,2.331377795815,22.24668519063,2.420202385854,26.66068832861,2.419855538659,29.00563611128,2.432679064591,32.99709780097,2.38091014843,36.61854987198,2.406334128504,41.65762360183,2.406088469962,58.36313834441,2.255813600949,76.09493003671,2.249312472437,89.62397553833,2.341134025956,101.4527827469,2.378793528612,115.4136865551,2.378550681643,130.3227626194,2.352999812875,0,0,0,0,0,0,0,0
0,0,17.2755626204,1.784225198749,17.44774803322,2.294518501515,20.36383709803,2.316859810439,22.35727658646,2.407274476524,26.72687318963,2.406934207688,29.14982720118,2.419684509028,33.16113100738,2.368192125052,36.80058582514,2.393480298753,41.86470949806,2.393235952437,58.65326970011,2.243763801366,76.4732086187,2.237297399703,90.06950890517,2.328628473283,102.2102261839,2.366082166087,116.2753616818,2.365840616799,130.9706153715,2.340430877148,0,0,0,0,0,0,0,0
