"J = ",1,"J = ",2,"J = ",3,"J = ",4,"J = ",5,"J = ",6,"J = ",7,"J = ",8,"J = ",9,"J = ",10,"J = ",11,"J = ",12,"J = ",13,"J = ",14,"J = ",15,"J = ",16,"J = ",17,"J = ",18,"J = ",19,"J = ",20,"J = ",21,"J = ",22,"J = ",23,"J = ",24,"J = ",25,"J = ",26,"J = ",27,"J = ",28,"J = ",29,"J = ",30,"J = ",31,"J = ",32,"J = ",33,"J = ",34,"J = ",35,"J = ",36,"J = ",37
0,0,0,0,0,0,4.778820956313,17.32480693861,4.59179148237,19.28727121719,3.406564806249,17.39878226708,3.484693143507,20.2854130479,3.437291235944,23.10887384117,3.400905845899,26.47555021836,3.431965210169,30.61759362737,3.394000467541,35.02780995264,3.687292641223,43.42554232229,3.56353526527,48.82490652988,3.442371193059,54.78723324291,3.540465712472,64.76692214498,3.553028938289,74.8080054868,3.505287789872,84.97260458198,3.355943789201,95.54087806779,3.470265669522,113.4486600548,3.55635893318,134.2482080071,3.44471966467,152.7796486746,3.483714742418,178.7358510721,3.475718748304,209.2263028442,3.44884842432,242.8437226835,3.469086023885,285.4138978387,3.385904314792,334.4207628596,3.647802705797,402.1418031049,3.630749221995,483.4523505577,3.691554945614,577.9289089887,3.662137811256,691.6579484106,3.545993082124,872.0853690847,3.668803643638,1065.054230569,3.43383231459,1432.767066262,3.492923304596,1792.480298386,3.432204045035,2349.937751155,0,0,0,0
0,0,0,0,0,0,4.788219170686,17.3227451104,4.601218909665,19.34831361398,3.415963020622,17.39671163505,3.492550955859,20.34260546215,3.45355170483,23.29855157139,3.410304060271,26.47239935864,3.439823022521,30.70391644928,3.403437632476,35.17709635877,3.698578288582,43.45732230797,3.575565733947,48.93619556726,3.454401661737,54.91211250806,3.549863926845,64.75921422258,3.567058189102,75.10056945604,3.521548258758,85.67006006506,3.365366239479,95.78972981766,3.479663883895,113.4351585105,3.56765431818,134.4933720777,3.454117879043,152.7614663427,3.499975211305,180.2029156627,3.485116962677,209.2014027863,3.458246638692,242.8148218109,3.478523188821,286.6303145979,3.385904314792,334.4207628596,3.660166356353,403.9584741966,3.64296690068,483.3775554228,3.700953159986,577.8601295712,3.674355489941,691.5509416921,3.558381487484,870.0443941787,3.678172645088,1061.441379093,3.443955120718,1428.205437001,3.509747165553,1781.836969862,3.439898141371,2340.935361503,0,0,0,0
0,0,0,0,0,0,4.807054549994,17.3945032325,4.610626861678,19.36716723565,3.425400185557,17.47085536719,3.501988120795,20.42930441549,3.46714313277,23.33701917795,3.421320577789,26.62346590139,3.449260187456,30.83477468298,3.412835846849,35.17290992656,3.712599749283,43.58914785469,3.58496394832,48.93037166232,3.463799876109,54.90557740823,3.5608414938,64.84465210316,3.579382889095,75.11073990211,3.533560334114,85.68824524518,3.381275133166,96.16206145058,3.495924352781,114.3662347517,3.58167577888,134.9013507879,3.470359954608,153.6976951071,3.511987286661,180.2411673282,3.494515177049,209.1765056919,3.474507107579,244.8078468532,3.487921403193,286.5962026755,3.397189962151,334.6655010134,3.669593783647,405.2369647197,3.652365115052,483.3200285779,3.717056041387,578.289886722,3.693771841237,691.6265820658,3.567669712886,868.7621217744,3.694770963738,1060.599794729,3.458853363225,1424.5062065,3.536826934925,1767.751701777,3.461483721881,2325.325926423,0,0,0,0
0,0,0,0,0,0,4.816491714929,17.46863755256,4.62002507605,19.36486234579,3.441642261122,17.57792894879,3.511386335167,20.4268731205,3.475000945122,23.40281524851,3.429178390141,26.69852773459,3.458658401829,30.83110503121,3.429077922414,35.38847403961,3.724924449275,43.59505088686,3.594362162692,48.92454845049,3.480041951674,55.24207706435,3.568699306152,65.02747422249,3.588781103467,75.10180096021,3.549820803001,86.39157470973,3.393599833159,96.17508413559,3.507936428137,114.3905112676,3.603437643808,135.4946389699,3.482390423286,154.0480259065,3.521385501034,180.2197167963,3.510775645936,210.8934272991,3.486519182935,244.8598122048,3.497319617565,286.5620948128,3.397189962151,334.6655010134,3.678991998019,405.1887373998,3.661763329424,483.2625085793,3.732325259902,578.4687435123,3.705896137106,691.1110734192,3.582369562556,866.2615504787,3.713535799248,1056.59392979,3.489897309567,1410.006354882,3.564083796872,1752.074884817,3.469369806513,2319.011628473,0,0,0,0
0,0,0,0,0,0,4.825889929301,17.46655860704,4.63131072341,19.37903407549,3.4536727298,17.61799519635,3.520784549539,20.42444211487,3.484399159494,23.4000300755,3.438576604514,26.69535033827,3.468056616201,30.82743581617,3.441108391091,35.46913674826,3.741184918162,43.95287924137,3.607877080597,49.15917550358,3.492072420352,55.36799307764,3.578136471087,65.30461738214,3.605023179033,75.56207715419,3.561832878357,86.40991304573,3.409860302046,96.96448961629,3.518913995093,114.5414285225,3.612835858181,135.4785137299,3.491788637658,154.0296926248,3.537627576599,181.3242288621,3.522787721292,210.9381936382,3.495917397307,244.830671397,3.508297184521,286.9401608275,3.411211422852,335.6806915566,3.688370737111,404.2558660822,3.671161543797,483.2049954261,3.742104847996,578.7387994154,3.715702439771,690.7860974781,3.591758039288,865.2122840867,3.725115028747,1055.028535357,3.509844952668,1400.63927037,3.590917124443,1736.862805593,3.487911356376,2293.039241863,0,0,0,0
0,0,0,0,0,0,4.836867496257,17.48960252081,4.64533218411,19.43781937625,3.464650296755,17.64123890286,3.537026625105,20.54961733517,3.493836324429,23.4997595875,3.448013769449,26.8091243058,3.484298691767,31.01636783439,3.450506605464,35.46491556027,3.755115586955,44.15377724074,3.617935599749,49.33952783651,3.501470634724,55.36140372339,3.58753468546,65.29684546854,3.61705364771,75.73430955414,3.572810445313,86.52391504406,3.421872377402,96.9850722645,3.526771807445,114.864365049,3.622273023116,136.0559149563,3.508049106545,155.2939689666,3.549658045276,181.7375301937,3.532185935664,210.913089848,3.50531561168,244.8015340572,3.516154996873,287.7491559662,3.411211422852,335.6806915566,3.697759213842,403.7662078562,3.680559758169,483.1474891176,3.750572798657,579.1467741661,3.730744776175,691.05727902,3.609583486145,861.9965245927,3.734484030197,1051.449692805,3.519885904321,1395.977902868,3.607320180212,1727.981272191,3.500346748613,2284.894579426,0,0,0,0
0,0,0,0,0,0,4.844725308609,17.53891246535,4.657656884103,19.44045173037,3.472508109107,17.69097636893,3.549057093782,20.59645709984,3.504813891385,23.53076320107,3.458991336404,26.84449401787,3.497908513027,31.13178365133,3.466748681029,35.68226928742,3.769144837769,44.32645667849,3.629478568128,49.6448690705,3.51771271029,55.70069700096,3.596932899832,65.28907447988,3.626451862082,75.72529640111,3.583184834981,86.86631881743,3.431270591774,96.97353005459,3.536170021817,114.8506950214,3.631671237488,136.0397229187,3.520061181901,155.326933211,3.559056259649,181.7159015794,3.541584150037,210.8879890454,3.514713826052,244.7724001851,3.525553211246,287.7149108903,3.423536122844,335.7261508972,3.716033519566,403.6727781087,3.689957972542,483.0899896529,3.760981881706,579.8103917224,3.740142990548,690.9750361759,3.627082242885,857.5038563321,3.748385555623,1051.264605215,3.537384661061,1388.702159361,3.618628826952,1723.583933688,3.524042393061,2265.311466208,0,0,0,0
0,0,0,0,0,0,4.854162473544,17.61366224882,4.673917352989,19.60001903703,3.48190632348,17.68887096283,3.558455308155,20.59400591199,3.512671703737,23.59710551086,3.466849148757,26.9201790147,3.505766325379,31.21955617352,3.478779149706,35.76360165818,3.781469537761,44.33245956023,3.641509036805,49.75802708928,3.529743178967,55.82765836948,3.613174975398,65.68921144498,3.642693937648,76.18939380982,3.598643644316,86.92439104716,3.447531060661,97.76948918263,3.545607186752,115.3401817328,3.647931706375,137.1563375163,3.529459396273,155.3084477263,3.570033826604,181.9556423126,3.552561716992,211.1662169862,3.524112040425,244.7432697802,3.534990376181,288.9411344279,3.423536122844,335.7261508972,3.729204552901,403.9606925909,3.699356186914,483.0324970312,3.785574416961,579.6650470492,3.74954120492,690.8928031196,3.638661472384,856.2334233635,3.768572554238,1041.845222747,3.556143221203,1382.482947026,3.626067920754,1718.154796913,3.533568680594,2257.787160269,0,0,0,0
0,0,0,0,0,0,4.863560687916,17.61156604388,4.685929428345,19.60417953226,3.491343488415,17.76425986034,3.57469738372,20.72022033746,3.522069918109,23.59429721533,3.476247363129,26.91697523962,3.515164539752,31.21584072884,3.489756716662,35.81078515731,3.790867752133,44.32718354669,3.650907251178,49.75210537803,3.545985254532,56.16980918057,3.625205444075,65.83894013117,3.654724406325,76.36305608382,3.607335482283,87.11864752987,3.459543136017,97.79024270807,3.555005401125,115.3264550782,3.659943781731,137.1854516864,3.538857610646,155.2899644416,3.577891638956,182.4686455453,3.56293610666,212.001871608,3.540372509311,246.7521235313,3.544388590553,288.9067474945,3.432963550139,336.7886925437,3.738908603039,404.2758314138,3.708764138927,483.5031794966,3.794786129237,579.0134439501,3.758939419293,690.8105798498,3.648030473834,853.3289288335,3.788597305211,1040.974004956,3.569034757873,1375.725328439,3.633507014556,1712.742761438,3.548790143217,2244.5573437,0,0,0,0
0,0,0,0,0,0,4.874538254872,17.63480126831,4.695327642718,19.60184643553,3.500741702787,17.76214573276,3.58830720498,20.79732289086,3.531468132482,23.59148925401,3.485684528064,27.03169375907,3.524562754124,31.21212572634,3.497614529014,35.91174959192,3.80712822102,44.69102124905,3.66030546555,49.74618437153,3.55801572321,56.29783981981,3.634603658448,65.83110462773,3.664122620698,76.35396810356,3.625162320232,87.8319754715,3.468941350389,97.77860467469,3.564403615497,115.3127300572,3.669341996103,137.1691252225,3.555099686211,156.2416896051,3.587328803892,183.2463158695,3.576368084597,212.2852840603,3.552384584667,246.8045015944,3.553786804926,288.8723646534,3.432963550139,336.7886925437,3.747983950831,404.7042490867,3.71816397624,483.5337113966,3.807477810363,578.5158962591,3.768337633665,690.7283663655,3.657428688207,853.2273740128,3.807362140722,1037.042266246,3.581716560998,1370.3019209,3.646745568944,1707.969012795,3.570877662672,2224.716683683,0,0,0,0
0,0,0,0,0,0,4.882396067224,17.6845205842,4.70472585709,19.59951361646,3.516983778353,17.8710045448,3.596165017333,20.85595857667,3.540905297417,23.69203475345,3.49666209502,27.06735711062,3.535579271642,31.39023983913,3.507051693949,36.06480329529,3.819140296376,44.70050781029,3.669703679923,49.74026406968,3.567413937582,56.29113980433,3.650845734013,66.23456353146,3.680364696263,76.82191845075,3.637174395588,87.85061956132,3.478368777684,98.088064749,3.580664084384,116.2592174133,3.68560246499,138.2950099587,3.567130154888,156.5978190577,3.596727018264,183.2245076944,3.588653123024,212.6134757653,3.56178279904,246.7751293488,3.570047273812,291.2434301942,3.442371502152,337.1168703228,3.776949815092,406.3877986985,3.727560567672,483.3881027537,3.81772701357,578.5249577739,3.777735848037,690.6461626653,3.666826902579,853.1258312782,3.818951107861,1036.638239363,3.597151499865,1363.261855234,3.654184662745,1702.589061638,3.580403950205,2217.327214639,0,0,0,0
0,0,0,0,0,0,4.891794281596,17.68241594641,4.714153284385,19.66154423103,3.52901424703,17.91173881414,3.605563231705,20.8534765055,3.550303511789,23.68921516037,3.504519907372,27.14367044458,3.543437083994,31.47874104914,3.518029260905,36.11238417461,3.830457104186,44.88995012087,3.681020487732,49.951065043,3.578391504538,56.36540561712,3.66287620269,66.38553526578,3.69239516494,76.99702246961,3.64657260996,87.84016444417,3.487776729697,98.18364492719,3.59267615974,116.2838957526,3.697614540346,138.3243658348,3.576528369261,156.5791823247,3.606125232636,183.2027021146,3.598051337397,212.5881725995,3.571181013412,246.7457605987,3.582059349168,291.3052524252,3.442371502152,337.1168703228,3.791819258692,406.8276556573,3.736949044404,482.8025949585,3.832567111763,579.4257389993,3.787124324769,689.8096118489,3.676225116952,853.0243006282,3.828349322233,1036.51486887,3.609833302989,1357.887581409,3.661623756547,1697.226056851,3.597902706945,2205.770653427,0,0,0,0
0,0,0,0,0,0,4.901231446532,17.75777733303,4.725448669385,19.6974501421,3.538412461402,17.90960713506,3.61500039664,20.94235276031,3.566563980676,23.8836563345,3.513918121744,27.14044007176,3.552835298367,31.47499475883,3.525887073257,36.21419893334,3.844486354999,45.06550863096,3.695049738545,50.14641688752,3.58624931689,56.52432146566,3.672274417063,66.37763471196,3.701793379313,76.9878590409,3.655970824333,87.82971057129,3.499062377056,98.2554983725,3.608936628627,117.2383544406,3.707012754719,138.3079038285,3.585926583633,156.5605478096,3.615523447009,183.1808991299,3.614293412962,213.8910611284,3.587441482299,248.7710508026,3.591457563541,291.2705841376,3.451769716524,337.0767499869,3.801227210705,407.224081664,3.746347258776,482.7451365397,3.850107146384,578.597904373,3.79650306386,688.2214541779,3.685623331324,852.9227820614,3.837747536606,1036.39151306,3.631133101409,1351.139131568,3.672932403287,1692.906983717,3.616661267087,2195.892252963,0,0,0,0
0,0,0,0,0,0,4.912209013487,17.78120545638,4.739470130086,19.75720134158,3.554654536968,18.01936969338,3.624398611013,20.93986040735,3.578576056032,23.88872611725,3.523316336117,27.13721008338,3.562272463302,31.60913928161,3.535285287629,36.20988907538,3.856811054991,45.07161159833,3.708953791121,50.22535320124,3.595686481825,56.76522470287,3.681672631435,66.36973509839,3.713110187123,77.31413627169,3.672231293219,88.55061719192,3.507876017672,98.362016551,3.620948703983,117.2632406213,3.716410969091,138.2914437814,3.60218705252,157.8455974211,3.631783915895,184.684448693,3.62632388164,214.3785936602,3.599453557655,248.8238574233,3.600855777913,291.235919976,3.451769716524,337.0767499869,3.810644900359,408.0666570071,3.769113332806,484.3071327472,3.860402861546,578.4180861394,3.805901278233,688.1395488259,3.702221649974,852.2465257068,3.847136013338,1035.136175358,3.651149301033,1345.753030921,3.690157478225,1684.171321172,3.629552803757,2185.158665011,0,0,0,0
0,0,0,0,0,0,4.920066825839,17.83133754222,4.751794830078,19.7598769478,3.566685005645,18.06044213878,3.635376177968,20.96748670446,3.589553622988,23.92024290066,3.532753501052,27.2528672304,3.571670677674,31.60537747258,3.544722452564,36.36421343118,3.866209269364,45.06624761819,3.716811603473,50.36695787053,3.605084696197,56.75846906385,3.692989439245,66.65101234971,3.727139437936,77.61650137873,3.684243368575,88.56941382779,3.523397946792,99.43515601027,3.630346918355,117.2492851031,3.732671437978,139.4265405129,3.621042989069,158.8656031334,3.643795991252,184.7236516533,3.635722096012,214.3530804274,3.608851772027,248.7942448538,3.610253992286,291.2012599397,3.461167930897,337.0366344257,3.833417002452,409.6641059698,3.778193888116,485.2304400524,3.868784371833,578.4701008645,3.815318967887,689.563358081,3.720986485484,849.0276070409,3.856505014788,1031.624811194,3.668648057774,1338.739056089,3.699187030158,1680.913618342,3.640525405178,2178.05115709,0,0,0,0
0,0,0,0,0,0,4.929465040212,17.82921543172,4.768055298965,19.92206609794,3.577662572601,18.08426957271,3.64323399032,21.02660214779,3.59741143534,23.98768330415,3.542151715424,27.24962386205,3.58264824463,31.64707495916,3.554120666937,36.35988571997,3.882469738251,45.43615156144,3.726248768408,50.58161879675,3.61448291057,56.75171422881,3.707018690058,66.91167542448,3.739464137928,77.62701254325,3.693641582948,88.55887316681,3.534884653247,99.42069267457,3.639745132728,117.2353312458,3.744683513334,139.4561365789,3.633073457746,159.2277134025,3.653194205624,184.7016676602,3.645120310384,214.3275702309,3.6182499864,248.7646358085,3.619652206658,291.1666040283,3.461167930897,337.0366344257,3.851541059251,409.6923383331,3.793396756483,485.6322309959,3.885650758789,578.4037579486,3.824717182259,689.4812930287,3.732575452624,848.6968298017,3.86590322916,1031.50203735,3.687406617916,1332.743600264,3.716747520448,1673.939664901,3.669328015575,2155.596653435,0,0,0,0
0,0,0,0,0,0,4.938863254584,17.82709357376,4.780067374321,19.92629495409,3.585520384953,18.13525611335,3.652671155255,21.11621625361,3.606848600275,24.08991735865,3.551549929797,27.24638087969,3.590506056982,31.73630028657,3.570381135824,36.65832780945,3.894481813607,45.44579629146,3.735646982781,50.57559906972,3.625460477525,56.8265876849,3.729509765165,67.38923467411,3.750780945738,77.95599852887,3.709902051834,89.28576475699,3.54428286762,99.40886060106,3.651061940537,117.732178667,3.754081727706,139.4395398804,3.642471672119,159.2087636853,3.662592419996,184.6796862834,3.661380779271,216.0867717967,3.627648200772,248.735030287,3.635912675545,293.5565006952,3.470566145269,336.9965236386,3.870725981219,410.0507444048,3.810950454714,485.6826896661,3.901998878862,578.0771161942,3.83409592135,687.8938912504,3.741973666996,848.5958262479,3.88250154781,1030.684190973,3.706163014138,1326.452782268,3.730215543112,1663.3596442,3.697444757566,2136.067885174,0,0,0,0
0,0,0,0,0,0,4.948300419519,17.90307156767,4.789465588693,19.92392352234,3.594957549888,18.21254747736,3.662069369628,21.11370320913,3.616246814647,24.0870504135,3.567810398683,27.47001928446,3.599943221917,31.8715584777,3.583972563763,36.71885338019,3.903880027979,45.44038777953,3.745045197153,50.56958005909,3.633318289878,56.98680378381,3.754459795486,67.9060170501,3.764810196551,78.26087387219,3.721914127191,89.3047174426,3.560524943185,100.0181074023,3.665091191351,118.1926132592,3.770342196593,140.5840601894,3.651869886491,159.1898162233,3.678852888883,186.1955378975,3.673392854627,216.1326405269,3.643890276338,250.2594519598,3.647924750901,293.6188139216,3.470566145269,336.9965236386,3.892607880785,412.3168169017,3.825255141374,485.7933856996,3.914331576803,578.8260830747,3.843494135722,687.8120248817,3.751371881368,848.4948347146,3.901266383321,1026.791316692,3.72492157428,1320.512349721,3.745973982523,1651.514308025,3.718802637922,2115.971834364,0,0,0,0
